MDC;REST;deviceconnectionhistory.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} connections;{0} - {1} von mehr als {2} Verbindungen;;;;;
MDC;REST;deviceconnectionmethod.pagingtoolbarbottom.itemsPerPage;Connection methods per page;Verbindungsmethoden pro Seite;;;;;
MDC;REST;deviceregisterconfiguration.pagingtoolbartop.displayMsg;{0} - {1} of {2} registers;{0} - {1} von {2} Registern;;x;;;
MDC;REST;estimationDeviceConfigurations.bulk.selectedDescription;Select device configurations in table;Gerätekonfigurationen aus der Tabelle auswählen.;;;;;
MDC;REST;general.linkingDate.set.automatically.cannot.be.changed;Linking date is automatically generated and can''t be changed.;Das Verknüpfungsdatum wird automatisch generiert und kann nicht geändert werden.;x;;;;
MDC;REST;metrologyconfiguration.addMetrologyConfigurationSuccess;Metrology configuration added;Metrologie-Konfigurationen hinzugefügt;;;;;
MDC;REST;metrologyconfiguration.pagingtoolbarbottom.itemsPerPage;Metrology configurations per page;Metrologie-Konfigurationen pro Seite;;;;;
MDC;REST;searchItems.bulk.addComScheduleToDevices.baseSuccessMsg;Successfully added communication schedule '{0}' {1};Der Übertragungszeitplan {0} {1} wurde erfolgreich hinzugefügt.;;;;;
MDC;REST;searchItems.bulk.addComSchedulesToAllDevices.confirmMsg;Add shared communication schedules {0} to all devices?;Die gemeinsamen Kommunikationsablaufpläne '{0}' zu allen Geräten hinzufügen?;;;;;
MDC;REST;searchItems.bulk.addOneComScheduleToDevices.confirmMsg0;Add shared communication schedule '{1}' to {0} device?;Gemeinsamen Kommunikationsablaufplan '{1}' zum {0} Gerät hinzufügen?;;;;;
MDC;REST;searchItems.bulk.addOneComScheduleToDevices.confirmMsgn;Add shared communication schedule '{1}' to {0} devices?;Gemeinsamen Kommunikationsablaufplan '{1}' zu {0} Geräten hinzufügen?;;;;;
MDC;REST;customattributesets.versions.pagingtoolbartop.displayMsg;{0} - {1} of {2} versions;{0} - {1} von {2} Versionen;;;;;
MDC;REST;deviceCommunicationProtocol.communicationProtocolDetails;Communication protocol details;Kommunikationsprotokoll-Details;;;;;
MDC;REST;deviceCommunicationProtocols.pagingtoolbartop.displayMsg;{0} - {1} of {2} communication protocols;{0} - {1} von {2} Kommunikationsprotokollen;;;;;
MDC;REST;deviceCommunicationSchedule.removeCommunicationSchedules;Remove shared communication schedules;Gemeinsame Übertragungszeitpläne entfernen;;;;;
MDC;REST;deviceConflictingMappings.conflictingDeviceConfiguration;Conflicting device configuration mapping;Widersprüchliches Gerätekonfigurations-Mapping;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.empty.list.item1;No estimation rule sets have been added yet.;Es wurden noch keine Bewertungsregelsätze hinzugefügt.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.empty.list.item2;Matching estimation rule sets exist, but you don''t have permission to view them.;Die Bewertungsregelsätze sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;x;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.empty.list.item3;Estimation rule sets exist, but none of them match this device configuration.;Es sind Bewertungsregelwerke vorhanden, es passt jedoch keines zu dieser Gerätekonfiguration.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.empty.list.item4;All matching estimation rule sets have already been added to the device configuration.;Alle übereinstimmenden Bewertungsregelwerke wurden bereits zur Gerätekonfiguration hinzugefügt.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.selectedcount[0];No estimation rule sets selected;Keine Bewertungsregelsätze ausgewählt;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.selectedcount[1];{0} estimation rule set selected;{0} Bewertungsregelwerk ausgewählt;;;;;
MDC;REST;deviceconnectionhistory.pagingtoolbarbottom.itemsPerPage;Connections per page;Verbindungen pro Seite;;;;;
MDC;REST;estimationDevice.rulesSetGrid.pgtbar.top.emptyMsgRuleSet;There are no estimation rule sets to display;Keine Bewertungsregelsätze zur Anzeige verfügbar.;;;;;
MDC;REST;estimationDeviceConfigurations.loadProfileConfigurations;load profile configurations;Lastprofil-Konfigurationen;;;;;
MDC;REST;estimationDeviceConfigurations.pagingtoolbartop.emptyMsg;There are no device configurations to display;Keine Gerätekonfigurationen zur Anzeige verfügbar.;;;;;
MDC;REST;loadprofileconfiguration.loadprofilechannelconfiguations;Channel configurations;Kanalkonfigurationen;;;;;
MDC;REST;metrologyconfiguration.saveMetrologyConfigurationSuccess;Metrology configuration saved;Metrologie-Konfigurationen gespeichert;;;;;
MDC;REST;searchItems.bulk.addComSchedulesToDevices.baseSuccessMsg;Successfully added communication schedules {0} {1};Die Übertragungszeitpläne {0} {1} wurden erfolgreich hinzugefügt.;;;;;
MDC;REST;usagePointManagement.metrologyConfiguration.edit.current;Metrology configuration and start date can be modified for future versions only.;Die Metrologie-Konfiguration und das Startdatum können nur für zukünftige Versionen geändert werden.;;;;;
MDC;REST;validation.deviceconfiguration.pagingtoolbartop.emptyMsg;There are no device configurations to display;Keine Gerätekonfigurationen zur Anzeige verfügbar.;;;;;
MDC;REST;comServer.formFieldNote.minimalAcceptableDelayIs60Seconds;The minimal acceptable delay is 60 seconds;Die akzeptable Mindestverzögerung beträgt 60 Sekunden.;;;;;
MDC;REST;commands.pagingtoolbartop.displayMoreMsgMessageCategories;{0} - {1} of more than {2} command categories;{0} - {1} von mehr als {2} Befehlskategorien;;;;;
MDC;REST;communicationschedule.communicationtasks.empty.list.item1;No communication tasks have been defined yet.;Es wurden noch keine Kommunikationstasks definiert.;;;;;
MDC;REST;communicationschedule.communicationtasks.empty.list.item2;All communication tasks have already been added to the shared communication schedule.;Alle präsentierten Kommunikationstasks wurden bereits zum gemeinsamen Kommunikationsablaufplan hinzugefügt.;;;;;
MDC;REST;device.changeDeviceConfiguration.currentConfigurationName;Current device configuration;Aktuelle Gerätekonfiguration;;;;;
MDC;REST;deviceConflictingMappings.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} conflicting mappings;{0} - {1} von mehr als {2} widersprüchlichen Mappings;;;;;
MDC;REST;deviceconfiguration.logbookConfiguration.empty.list.item1;No logbook configurations have been defined yet.;Es wurde noch keine Logbuch-Konfiguration definiert.;;;;;
MDC;REST;loadProfileConfigurations.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} load profile configurations;{0} - {1} von mehr als {2} Lastprofil-Konfigurationen;;;;;
MDC;REST;searchItems.bulk.addOneComScheduleToAllDevices.confirmMsg;Add shared communication schedule '{0}' to all devices?;Den gemeinsamen Kommunikationsablaufplan '{0}' zu allen Geräten hinzufügen?;;;;;
MDC;REST;searchItems.bulk.devConfigUnsolvedConflictsTitleForSearch;Unable to change device configuration of the selected devices;Die Gerätekonfiguration der ausgewählten Geräte kann nicht geändert werden.;;;;;
MDC;REST;usagePointManagement.metrologyConfiguration.noMcAvailable;No active metrology configurations with appropriate service category;Keine aktiven Metrologie-Konfigurationen mit passender Service-Kategorie;;;;;
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[many];{0} communication port pool selected;{0} Kommunikationsanschlusspool ausgewählt;;;;;
MDC;REST;commands.pagingtoolbarbottom.itemsPerPageMessageCategories;Command categories per page;Befehlskategorien pro Seite;;;;;
MDC;REST;communicationtasks.form.ignoreNextExecutionSpecsForInbound;Always execute for inbound;Für Inbound grundsätzlich ausführen.;;;;;
MDC;REST;communicationtasks.task.ignoreNextExecutionSpecsForInbound;Always execute for inbound;Für Inbound grundsätzlich ausführen.;;;;;
MDC;REST;deviceCommunicationPlanning.removeScheduleConfirmation.msg;This communication task will no longer be executed according to this schedule.;Diese Übertragungsaufgabe wird nach diesem Zeitplan nicht mehr ausgeführt werden.;;;;;
MDC;REST;deviceCommunicationSchedule.removeSharedSchedulesSucceeded;Shared communication schedule(s) removed;Die gemeinsamen Übertragungszeitpläne wurden entfernt.;;;;;
MDC;REST;deviceCommunicationTopology.removeMasterConfirmation.title;Remove '{0}' as master device?;'{0}' als Master-Gerät entfernen?;;;;;
MDC;REST;deviceConflictingMappings.pagingtoolbarbottom.itemsPerPage;Conflicting mappings per page;Widersprüchliche Mappings pro Seite;;;;;
MDC;REST;deviceSharedCommunicationSchedules.remove.empty.list.item1;No communication tasks on this device have been scheduled with a shared communication schedule;Es wurden keine Übertragungsaufgaben mit einem gemeinsamen Übertragungszeitplan auf diesem Gerät geplant.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.orderSaved.success;Estimation rule sets order saved;Bewertungsregelsätze-Befehl gespeichert.;;;;;
MDC;REST;deviceconfiguration.lowercase.noConnectionMethodsAvailable;No connection methods available;Keine Verbindungsmethoden verfügbar;;;;;
MDC;REST;deviceconnectionmethod.empty.list.detailNotAdressableItem1;This device configuration isn''t directly addressable.;Diese Gerätekonfiguration ist nicht direkt adressierbar.;x;;;;
MDC;REST;estimationDevice.rulesSetGrid.pgtbar.top.displayMsgRuleSet;{0} - {1} of {2} estimation rule sets;{0} - {1} von {2} Bewertungsregelsätzen;;;;;
MDC;REST;estimationDeviceConfigurations.pagingtoolbartop.displayMsg;{0} - {1} of {2} device configurations;{0} - {1} von {2} Gerätekonfigurationen;;;;;
MDC;REST;loadProfileConfigurations.pagingtoolbarbottom.itemsPerPage;Load profile configurations per page;Lastprofil-Konfigurationen pro Seite.;;;;;
MDC;REST;searchItems.bulk.removeComSchedulesFromDevices.confirmMsg0;Remove shared communication schedules {1} to {0} device?;Die gemeinsamen Kommunikationsablaufpläne '{1}' aus {0} Gerät entfernen?;;;;;
MDC;REST;searchItems.bulk.removeComSchedulesFromDevices.confirmMsgn;Remove shared communication schedules {1} to {0} devices?;Die gemeinsamen Kommunikationsablaufpläne '{1}' aus {0} Geräten entfernen?;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.selectedcount[many];{0} estimation rule sets selected;{0} Bewertungsregelsätze ausgewählt;;;;;
MDC;REST;loadprofileconfiguration.loadprofilechaneelconfiguationsadd;Add channel configuration;Kanalkonfiguration hinzufügen;;;;;
MDC;REST;searchItems.bulk.removeComScheduleToDevices.baseSuccessMsg1;Successfully removed communication schedule '{0}' {1};Der Übertragungszeitplan {0} {1} wurde erfolgreich entfernt.;;;;;
MDC;REST;searchItems.bulk.successfullyAddedCommunicationSchedule1[0];to {0} devices;an {0} Geräte;;;;;
MDC;REST;searchItems.bulk.successfullyAddedCommunicationSchedule1[1];to {0} device;an {0} Gerät;;;;;
MDC;REST;setup.comportpool.ComPortPoolsSetup.NoItemsFoundPanel.title;No communication port pools found;Keine Kommunikationsanschlusspools gefunden;;;;;
MDC;REST;communicationschedule.communicationTasks.selectedDescription;Select communication tasks in table;Kommunikationstasks aus der Tabelle auswählen.;;;;;
MDC;REST;customattributesets.versions.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} versions;{0} - {1} von mehr als {2} Versionen;;;;;
MDC;REST;device.changeDeviceConfiguration.noRightsToSolveTheConflicts;You can''t solve the conflicts in conflicting mappings on device type because you don''t have the privileges. Contact the administrator.;Sie können die Konflikte in widersprüchlichen Mappings am Gerätetyp nicht beheben, weil Sie nicht über die notwendigen Rechte verfügen. Wenden Sie sich an den Administrator.;x;;;;
MDC;REST;deviceCommunicationPlanning.removeScheduleConfirmation.title;Remove schedule from '{0}'?;Zeitplan aus {0} entfernen?;;;;;
MDC;REST;deviceCommunicationTopology.removeMasterConfirmation.message;This device will no longer be the master of '{0}';Dieses Gerät wird nicht mehr das Master-Gerät von '{0}' sein;;;;;
MDC;REST;devicecommunicationhistory.pagingtoolbartop.emptyMsgComTasks;There are no communication tasks to display;Es sind keine Übertragungsaufgaben zur Anzeige verfügbar.;;;;;
MDC;REST;deviceconnectionhistory.pagingtoolbartop.logLines.displayMsg;{0} - {1} of {2} log lines;{0} - {1} von {2} Protokollzeilen;;;;;
MDC;REST;deviceconnectionmethod.configurationConnectionMethodRequired;Configuration connection method is required;Es ist eine Konfigurations-Verbindungsmethode erforderlich.;;;;;
MDC;REST;devicegroup.wizard.dynamic.confirmationMessage.devicesNumber;Current number of devices: {0};Aktuelle Anzahl an Geräten: {0};;;;;
MDC;REST;deviceregisterconfiguration.pagingtoolbarbottom.itemsPerPage;Registers per page;Register pro Seite;;x;;;
MDC;REST;metrologyconfiguration.activateMetrologyConfigurationSuccess;Metrology configuration activated;Metrologie-Konfigurationen aktiviert;;;;;
MDC;REST;searchItems.bulk.removeComSchedulesFromAllDevices.confirmMsg;Remove shared communication schedules {0} from all devices?;Die gemeinsamen Kommunikationsablaufpläne {0} von allen Geräten entfernen?;;;;;
MDC;REST;searchItems.bulk.removeComSchedulesToDevices.baseSuccessMsg1;Successfully removed communication schedules {0} {1};Die Übertragungszeitpläne {0} {1} wurden erfolgreich entfernt.;;;;;
MDC;REST;searchItems.bulk.removeOneComScheduleFromDevices.confirmMsg0;Remove shared communication schedule '{1}' to {0} device?;Den gemeinsamen Kommunikationsablaufplan '{1}' vom {0} Gerät entfernen?;;;;;
MDC;REST;searchItems.bulk.removeOneComScheduleFromDevices.confirmMsgn;Remove shared communication schedule '{1}' to {0} devices?;Den gemeinsamen Kommunikationsablaufplan '{1}' von den {0} Geräten entfernen?;;;;;
MDC;REST;searchItems.bulk.successfullyAddedCommunicationSchedule.all1;to all devices;auf alle Geräte;;;;;
MDC;REST;device.dataValidation.rulesSetGrid.pgtbar.top.emptyMsgRuleSet;There are no validation rule sets to display;Keine Validierungsregelsätze zur Anzeige verfügbar.;;;;;
MDC;REST;deviceCommumnicationProtocols.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} communication protocols;{0} - {1} von mehr als {2} Kommunikationsprotokollen.;;;;;
MDC;REST;deviceCommunicationPlanning.tooltip.inactiveCommunicationTask;This communication task is inactive on this device.;Diese Übertragungsaufgabe ist auf diesem Gerät inaktiv.;;;;;
MDC;REST;deviceCommunicationProtocol.selectDeviceCommunicationProtocol;Select a protocol to see its details;Protokoll zur Ansicht seiner Details auswählen.;;;;;
MDC;REST;deviceCommunicationProtocols.pagingtoolbarbottom.itemsPerPage;Communication protocols per page;Kommunikationsprotokolle pro Seite;;;;;
MDC;REST;devicecommunicationtaskhistory.deviceCommunicationTaskHistory;History of '{0}';Historie von '{0}';;;;;
MDC;REST;devicegroup.wizard.dynamic.confirmationMessage.criteriaNumber;Number of specified search criteria: {0};Anzahl festgelegter Suchkriterien: {0};;;;;
MDC;REST;general.noOtherActiveNonDataLoggerDeviceConfigurationsDefined;No other active, non-data logger device configurations defined.;Es sind keine anderen aktiven Nicht-Daten-Logger-Gerätekonfigurationen definiert.;;;;;
MDC;REST;searchItems.bulk.successfullyRemovedCommunicationSchedule1[0];from {0} devices;von {0} Geräten;;;;;
MDC;REST;searchItems.bulk.successfullyRemovedCommunicationSchedule1[1];from {0} device;von {0} Gerät;;;;;
MDC;REST;setup.comportpool.ComPortPoolsSetup.NoItemsFoundPanel.reason1;No communication port pools created yet.;Noch keine Kommunikationsanschlusspools erstellt.;;;;;
MDC;REST;communicationtasks.form.protocolDialectConfigurationProperties;Protocol dialect;Protokolldialekt;;;;;
MDC;REST;communicationtasks.task.protocolDialectConfigurationProperties;Protocol dialect;Protokolldialekt;;;;;
MDC;REST;devicecommunicationhistory.pagingtoolbartop.displayMsgComTasks;{0} - {1} of {2} communication tasks;{0} - {1} von {2} Übertragungsaufgaben;;;;;
MDC;REST;devicecommunicationtaskhistory.pagingtoolbartop.log.displayMsg;{0} - {1} of {2} log lines;{0} - {1} von {2} Protokollzeilen;;;;;
MDC;REST;estimationDevice.rulesSetGrid.pgtbar.top.displayMoreMsgRuleSet;{0} - {1} of more than {2} estimation rule sets;{0} - {1} von mehr als {2} Bewertungsregelsätzen;;;;;
MDC;REST;estimationDeviceConfigurations.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} device configurations;{0} - {1} von mehr als {2} Gerätekonfigurationen.;;;;;
